Date,Category,Amount,Description
2026-03-01,Food,200,Lunch
2026-03-02,Travel,150,Bus ticket
2026-03-03,Bills,1200,Electricity bill
2026-03-04,Shopping,800,Clothes
2026-03-05,Entertainment,300,Movie
2026-04-01,Food,200,Lunch
2026-04-02,Travel,150,Bus ticket
2026-04-03,Bills,1200,Electricity bill
2026-04-04,Shopping,800,Clothes
2026-04-05,Entertainment,300,Movie
2026-04-06,Food,250,Dinner
2026-04-07,Travel,500,Train ticket
2026-04-08,Bills,700,Internet bill
2026-04-09,Shopping,1200,Shoes
2026-04-10,Entertainment,400,Concert
2026-04-11,Food,180,Breakfast
2026-04-12,Travel,100,Auto
2026-04-13,Bills,600,Water bill
2026-04-14,Shopping,1500,Gadgets
2026-04-15,Entertainment,350,Games
2026-05-01,Food,220,Lunch
2026-05-02,Travel,300,Taxi
2026-05-03,Bills,1000,Rent
2026-05-04,Shopping,900,Accessories
2026-05-05,Entertainment,250,OTT subscription
2026-04-23,Bills,400.0,Electricity Bill
2026-04-23,Travel,100.0,For travelling on auto 
2026-04-23,Food,400.0,Dinner
2026-04-23,Travel,500.0,Bus ticket
2026-04-23,shopping,750.0,Casual dresses
